Digit,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Euler
4,0.315476190463507,0.07174744898637325,2.433127052571329e-16,2.4359748572391385e-16,5.930503884390015e-32,-6.524696787324937e-17,4.3678512330960976e-36,0.0
4,0.2883730339845257,0.049638808870163934,0.0008872481435069299,0.00021064437042530456,8.403246191028611e-08,4.4181541578992965e-05,3.50887562910695e-08,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.16666666666563223,9.629322623727761e-24,3.0210919934272915e-18,3.192743225940158e-18,-9.866156713445106e-36,-9.699414541538898e-30,-9.910267350560107e-37,0.0
4,0.18448331722115374,0.00407248219130362,0.0014951074293434914,1.7400044417935167e-05,-2.8064786000075637e-09,-1.1104012800691096e-06,8.192144002687455e-14,2.0
4,0.1666666665696539,3.3881317890172014e-21,9.121481053250358e-14,7.078707957389749e-14,4.965718962240484e-27,-2.7762433606439974e-24,2.774092261592267e-27,0.0
4,0.20576131687913501,0.012616640411949617,0.0015758946622118966,0.0002776577543859411,1.7044169690971155e-07,2.8178742310626707e-05,6.843066016481121e-08,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.22222222265554592,0.012345679041090202,0.005486906116960224,0.00021948596366729386,-2.4086510788737135e-07,-2.4387329301254554e-05,1.2690071451704442e-11,1.0
4,0.22441004042907559,0.02147042386264547,0.0012493485808747569,0.0002581389983635975,1.3167939013163385e-07,3.020196578318869e-05,6.442777151055942e-08,1.0
4,0.31547619046035164,0.07174744898468288,1.2462670772812885e-16,1.4040709714208471e-16,1.187458929901889e-32,-2.274384222717784e-17,1.428151695429001e-32,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.3291192295546915,0.07990325936787654,0.00015627286259929397,3.098765336659994e-05,1.2914383807909045e-09,7.986476889268286e-07,1.7268906702983838e-09,1.0
4,0.31547619046350706,0.07174744897281038,1.0805419819687341e-16,1.0842004325095846e-16,1.173505644753098e-32,2.9023043325041976e-17,1.5631107271110173e-36,0.0
4,0.18148374390201988,0.0038228268851314227,8.464154409688608e-05,6.0987585874429345e-06,-1.3856512972889927e-10,-3.770802257903814e-07,-2.9502461475772116e-16,2.0
4,0.1666666665842058,5.293955920339377e-21,5.3329931754250893e-14,6.09363278546595e-14,3.4573060267396175e-27,-4.2712571765895e-24,3.3771348568886354e-28,0.0
4,0.20576131685326493,0.01261664039917427,0.001575822686389792,0.00027765349509858376,1.70430617157861e-07,2.817772760992908e-05,6.843565611793481e-08,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665696539,3.3881317890172014e-21,2.8073098621401397e-14,7.00255901780523e-14,2.6971632436173994e-27,-3.973434447625509e-24,1.5378385938415934e-27,0.0
4,0.3575673580034405,0.08794146034197166,0.0047033270481347455,0.0018267968685542221,5.354085345990519e-06,0.0005089072645166924,-8.340414464746914e-08,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665842058,5.293955920339377e-21,5.317351314449676e-14,6.089119243351564e-14,3.4482879722237165e-27,-4.272469649637849e-24,3.37959805643922e-28,0.0
4,0.2222222226264421,0.012345679041090202,0.005486952962271804,0.00021948195739049435,-2.408595416652277e-07,-2.4386884182620373e-05,1.067838041724937e-12,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2222222224008874,0.012345678971564385,0.005486973572092775,0.00021947831200205462,-2.408539933302691e-07,-2.4386479070176937e-05,-3.668693998082186e-12,2.0
4,0.23581471571022947,0.000346812317154233,0.0035311656494653254,0.00023284679852455883,2.0675251478951804e-07,4.1617936670281856e-06,-4.2804813931625375e-08,6.0
4,0.22222222259733826,0.012345678989350059,0.005486992488120818,0.0002194598961645483,-2.4082409434877046e-07,-2.4384432864122143e-05,-1.7521259633177644e-11,1.0
4,0.1666666665696539,3.3881317890172014e-21,6.466606035506828e-14,9.344636287775829e-14,7.259506605110876e-27,-3.852091863184413e-24,2.582837394084942e-28,0.0
4,0.40268251797713245,0.13414822005578259,0.0004870266731907241,0.00013319752780640648,2.737434146512075e-08,2.2020656440819172e-05,-2.0038839820480347e-08,1.0
4,0.18448331719264388,0.004072482181600227,0.0014951112658626183,1.7399790735304892e-05,-2.806420826770838e-09,-1.1103850899394531e-06,-2.2795009901670006e-14,1.0
4,0.1804825110641916,0.00510736708724156,0.0003076103099008509,1.2187190288014082e-05,1.7766666961816363e-11,2.5337748628277003e-07,7.459894711973611e-10,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.36034047237363936,0.09929546415445653,0.0003036515445221967,3.2093785056129566e-05,-2.1067644240179385e-09,-5.366179578594369e-06,2.3662921346500164e-09,1.0
4,0.31547619046035164,0.07174744897450079,6.571773546133111e-17,1.3992130109310023e-16,1.2857451306930364e-32,3.28287451243639e-17,3.835553985266467e-33,1.0
4,0.23015873015873012,0.025195263290501382,0.0,0.0,0.0,0.0,0.0,0.0
4,0.3154761904633214,0.07174744898627383,1.1281497363606385e-16,1.076013711911081e-16,1.1853210977142314e-32,-2.868078386668503e-17,2.189316694600424e-34,0.0
4,0.22241232638480146,0.01752003336628469,0.0007619317865201261,0.000215464442668006,8.646679006942165e-08,2.7491980825804085e-05,-1.2043153428610904e-08,3.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6889582732595684,0.4119305373213236,0.10901698305360626,0.09546762905635071,0.009738349978432929,0.06123216770310613,0.00014160209166257706,3.0
4,0.5952380952064176,0.3265306122666197,4.825404879564398e-16,1.2010963518676818e-15,6.767956503205676e-31,-5.114494341168073e-16,6.14870008337372e-31,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2648642443788704,0.00395354631817765,0.003229486408755953,0.0012143619971372059,2.023456010226074e-06,6.807794732971143e-05,-1.299598262927548e-06,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2552784636513227,0.018490376023347577,0.005760804469363044,0.00275990098037244,1.025005647769905e-05,0.0002165456853182312,4.005218854722078e-06,2.0
4,0.17110501886994844,0.0006939976361953643,0.0003100719001463359,1.0862107196793555e-06,7.1976200451227196e-12,2.7405576455119823e-08,1.8589594894975245e-11,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.19280658435490394,0.0004706935592721316,0.004202634671075091,2.2534631302851515e-05,6.9348409458138055e-09,4.888994904882916e-07,-2.3571013459488453e-14,2.0
4,0.3197741821110748,0.011382443674387586,0.006175156230598394,0.0023704224634356293,1.3871418670862637e-06,-0.00021931143829786174,8.962355272624723e-06,2.0
4,0.1666666665842058,5.293955920339377e-21,6.385717697766493e-14,6.180649284818685e-14,3.878138238775545e-27,-4.1893091656046145e-24,1.922043454995967e-28,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.19112406869560408,0.00569820570453363,0.0015837452246177434,2.3084712915346184e-05,-4.402295453714587e-09,-1.6325012768602151e-06,3.2082053192316785e-10,1.0
4,0.1666666665696539,3.3881317890172014e-21,6.135578105829912e-14,6.387968851936454e-14,3.575005703975112e-27,-3.105927660028036e-24,1.7924415972388645e-27,0.0
4,0.32911922954361744,0.07990325934191528,0.00015627302254518302,3.0987700410942176e-05,1.291453093102956e-09,7.986872991895691e-07,1.7268871776685681e-09,1.0
4,0.352064022986956,0.025216016122568182,0.04414871513915547,0.0036124616486752845,2.870613304728868e-05,-0.00019368917105317074,3.54573681253318e-05,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.20576131687913501,0.012616640434093546,0.0015758871932133294,0.00027766036453916507,1.7044443183771097e-07,2.8179060379592967e-05,-6.842963110482387e-08,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665696539,3.3881317890172014e-21,6.263966616590214e-14,9.255507415307585e-14,7.041741174948347e-27,-3.850446693766575e-24,2.8079571046879e-28,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.25514403292456533,0.023184135208547313,0.005720564679097063,0.000648984124894425,-4.511632732762826e-07,-2.5958029538158738e-05,-1.1662364077405393e-06,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665696539,3.3881317890172014e-21,7.20733431500164e-14,8.039160649160474e-14,5.851960560197848e-27,-3.2882969185274822e-24,1.7890429222813284e-27,0.0
4,0.1666666665696539,3.3881317890172014e-21,3.7042567669102414e-14,7.337216991880899e-14,3.665169882515299e-27,-3.6933367614523055e-24,1.0946427183823548e-27,0.0
4,0.1666666665696539,3.3881317890172014e-21,2.859045279305717e-14,6.940691731337776e-14,2.9258670282529063e-27,-3.92414484054549e-24,9.993361680398039e-28,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.17345785592493737,0.00022927522087150167,0.0012831962290966476,7.81758992271754e-06,-5.990763343552823e-10,-6.167833625865062e-08,-5.041625707480454e-10,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.18448331715225488,0.004072482186451922,0.0014951102653526136,1.7399944242157632e-05,-2.806457026692912e-09,-1.1103948868039891e-06,-1.1285766926211573e-14,1.0
4,2.458333333313931,5.696180555553939,7.109313756521241e-15,2.7636535722804162e-15,1.2204774342205318e-29,2.1699412155958086e-15,-1.0526938438033364e-30,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665696539,3.3881317890172014e-21,5.4768053461796366e-14,8.409392651768108e-14,5.642404766346886e-27,-3.67589820228149e-24,8.564615936378679e-28,0.0
4,0.4450714456784983,0.09771202042785088,0.06984225234095608,0.029987221333274482,0.0013392595613930785,0.008888815075093226,-0.0002995261948059442,1.0
4,0.20576131698261532,0.012616640422169891,0.0015758851496653326,0.00027766463409798826,1.704444377891239e-07,2.8179044321471368e-05,-6.844066650694312e-08,1.0
4,0.32717849049070963,0.07889391428493712,0.0006301887978872561,0.00016628774763272094,4.3970674336259896e-08,2.3116131220530878e-05,3.1052641197687175e-08,1.0
4,0.16205305650799656,7.155886304887546e-23,4.257525786370251e-17,4.070466847440381e-17,1.694240600617514e-33,-3.4313610754049023e-28,3.0397993614145493e-35,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1804825110622674,0.005107367087822408,0.00030760729798315475,1.2187779453203184e-05,1.772096532971158e-11,2.5335660337140335e-07,-7.460410300761546e-10,1.0
4,0.3178220164656846,0.06366437781169995,0.004043303596159335,0.0006040782779338112,-2.0858390785210632e-08,-6.996515333494907e-05,9.438478272631712e-07,2.0
4,0.23684047559524068,0.016084549703458073,0.007060425110699631,0.0009614900218383945,2.2627164279643868e-06,9.495268753979399e-05,1.0751083760686065e-06,27.0
4,0.22222222213167697,0.012345678989350059,0.0054871405525106776,0.00021950654077996644,-2.4090412161108315e-07,-2.4389615382415886e-05,5.319856092193082e-11,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665842058,5.293955920339377e-21,5.590935544874526e-14,5.722728408104786e-14,3.2308216750697988e-27,-4.1560054611533256e-24,2.0041261680796737e-28,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.18995884775701496,0.0011262294022940742,0.0029448026230927274,5.8126273449935384e-06,7.582962061823958e-10,-1.6632896618793894e-07,5.756807498571479e-11,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.25180452315387625,0.02897104035819085,0.0033817114952197566,0.0007376307616989115,1.1638806425892953e-06,0.000123798197120773,5.1111244408453474e-08,2.0
4,0.1666666665842058,5.293955920339377e-21,5.593274499303427e-14,5.720675327295583e-14,3.2297408196129078e-27,-4.15547405856307e-24,2.0063261793398262e-28,0.0
4,0.36034047240079226,0.09929546417169167,0.00030365137041266565,3.20937426538087e-05,-2.1067664454830445e-09,-5.366190357911002e-06,2.366280711946687e-09,1.0
4,0.246527777700976,0.028947241485661555,0.0034241717113077503,0.0002599418968031906,-2.45240499966625e-07,-4.4226225467447724e-05,7.118450513894114e-12,2.0
4,0.9051668286390069,0.7497428857994147,0.28633001173631073,0.2629463925783642,0.07214696833078953,0.22642302588688012,-0.0006226813659685158,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665842058,5.293955920339377e-21,4.917305488516232e-14,5.958280478033092e-14,3.219558828449391e-27,-4.328354559130848e-24,1.8920451539276027e-28,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.601605581614237,0.20116580022126312,0.0768868942254913,0.007357694921872076,-0.0001281987318122131,-0.0017113733921031134,0.00011912260266660959,3.0
4,0.1666666665878438,5.836586402174163e-21,5.671026139375076e-14,5.69285629336121e-14,3.234250964652538e-27,-4.346666334035669e-24,5.0263446778391197e-29,0.0
4,0.23666120244702848,0.02748731605572101,6.922909965549173e-05,1.116982071165239e-05,1.7760928941412703e-10,-1.024951015518294e-07,-2.5481899026686563e-10,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.21074290578736754,0.0023951450689713985,0.002229106639118587,5.087386352895822e-05,-7.55668263350883e-09,8.382505254910152e-07,-1.5375344283632944e-08,14.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.17472917655689135,0.000918095974546632,0.0010746692673891324,6.349589092256177e-05,1.4395143417901418e-08,1.747207294832342e-06,-8.239733833584048e-09,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.24459255587010453,0.0021554346157398514,0.000956069394130646,0.00041978862422038983,2.617608380780119e-07,8.730583264957697e-06,-4.6985537701305716e-08,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1666666665878438,5.836586402174163e-21,5.4559605988914754e-14,5.783519333079344e-14,3.2487920108447865e-27,-4.4094471304502994e-24,9.839091150775461e-30,0.0
4,0.1666666665887533,5.976379925695625e-21,5.5911119395064715e-14,5.734652547362226e-14,3.247204454882536e-27,-4.425747209678209e-24,2.4575530913088084e-30,0.0
4,0.5086534754551122,0.0003610719517400643,0.05182339309500511,0.0003094661895750305,-2.4919118193982124e-07,-5.560556399228928e-06,1.214006874448676e-06,5.0
4,0.1666666665887533,5.976379925695625e-21,5.747360112500422e-14,5.712303647403573e-14,3.2730369882999546e-27,-4.3969027376150404e-24,3.287882561227646e-30,0.0
4,0.21098356021377182,0.0005651558565215768,0.0044815659883733275,0.000411432294727445,3.1381680090576004e-07,8.868738236108776e-06,-4.6221359729263377e-07,5.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2771099423959137,0.03454118288781412,0.004595312919848149,0.0024581811266118107,8.209109232392299e-06,0.00022780597942632903,-9.322145622076343e-07,1.0
4,0.16937560970948937,0.000789172574313391,0.00030346748362703813,7.541551658506912e-08,-3.6078389852522747e-13,-2.1185889474592754e-09,8.052364605390644e-19,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.20576131689447644,0.012616640421634674,0.0015758693870937832,0.0002776631225076788,1.704427400854467e-07,2.8178969395138076e-05,6.843840420879397e-08,1.0
4,0.2203867383085855,0.007738526670878108,0.005487248188723725,0.00027037653898892805,-1.9316322554851992e-08,-7.546016233339104e-06,-3.2876265917848795e-07,63.0
4,0.2469051546917961,0.0015595412050016437,0.005809696279565998,0.0004804577275501883,-5.354922674862324e-07,1.4962194806897764e-05,-5.979914672642947e-07,7.0
4,0.18647745663118115,0.004263036362403726,0.0016318371049976704,0.00011980838605587033,5.1789163091522436e-08,7.422983810663725e-06,-1.1144988419680319e-08,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.3241085112700629,0.0014431048385027466,0.005863078791886489,0.002003114111549539,1.5694474185044975e-06,-5.49892176140357e-05,6.682881552087711e-06,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.529915005585249,0.21559969182207092,0.05390078470977687,0.02765938712273891,0.0010472737036903382,0.010502455765712767,-0.0002092603534232734,4.0
4,0.20576131706022555,0.012616640417911445,0.0015758698288161693,0.0002776631228472491,1.7044381294146094e-07,2.817918266648992e-05,-6.843580223940173e-08,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.37499999997089617,0.11284722223030662,3.682151589267068e-15,3.846578895537494e-15,1.4408716878878386e-29,-4.8777541946576e-16,-1.3989929345633323e-30,2.0
4,0.30044444452971225,0.05550538272772603,0.0036229147349497127,0.00046779412704017645,-3.150012798973229e-08,-5.442638179409178e-05,6.081762435720744e-07,2.0
4,0.22222222236450762,0.012345678963479989,0.005486865276186965,0.0002194805112472378,-2.4085523661068405e-07,-2.4386723422899594e-05,-1.8562891299742767e-12,2.0
4,0.7357726665761071,0.002087865291298483,0.07583941181850289,0.009544806732370592,0.00021102501144775902,-0.0004216310680360483,0.00014634085693762357,8.0
4,0.7282693158436568,0.007514121751568271,0.2459705346963537,0.006002604525658555,-9.078120300274697e-05,-0.000177248640527401,-0.0002120321378082778,8.0
4,0.20576131706022555,0.012616640395767516,0.0015758937376458928,0.000277659387184027,1.7043808734579191e-07,2.8178304560056713e-05,-6.844385293534859e-08,1.0
4,0.8341012809091659,0.08520422235747774,0.1954232981718347,0.0112459787576252,0.000527193002328887,0.003183181155258522,4.296258692396993e-06,4.0
4,0.18697587288018125,0.006022972371191287,0.00016024573678249325,2.4806852394475546e-05,1.0407660126133607e-10,-3.362243567413889e-07,1.560583745750013e-09,4.0
4,0.17168772281432637,0.0015363758740541457,0.0005531646986036446,4.5441087446267184e-07,-7.204441218446796e-12,-1.7811375324039545e-08,2.505768279973133e-17,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5288558701259073,0.23791896729863352,0.0025390228668144923,0.0014010368616571764,2.6222883731275766e-06,0.0005639160600476873,3.2584303120025314e-07,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.26248193329704583,0.003431866196666024,0.008720931918918626,0.00047565155244746327,2.4123511959798365e-07,2.091290561494875e-05,-9.38240705907594e-07,5.0
4,0.34910836762369224,0.03982156532890446,0.0012092256337861648,0.0004548315380925245,-1.6629697670743603e-09,-7.197148131851067e-05,3.373061434343285e-07,5.0
4,0.2465277777519077,0.028947241507944175,0.0034241503107788644,0.00025994259277648695,-2.452407186242979e-07,-4.4226343906331066e-05,-1.0398165268820767e-12,2.0
4,0.29882575735777195,0.0016915185307229436,0.013442598001254422,0.001980862071371068,6.832560647808171e-06,4.867718878809701e-05,-7.602577454118784e-06,5.0
4,0.5028292181086726,0.16064948442671217,0.016792299199507296,0.009883044091955328,0.00012128065971674245,0.0031787015093591364,3.8742447397455654e-05,3.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.22222222248092294,0.012345678989350059,0.005487047211627788,0.00021947655716489,-2.408527208961398e-07,-2.438628410324683e-05,-4.8784793639894494e-12,1.0
4,0.24274485028740717,0.007981116474016638,0.008496147011926488,9.653985869224786e-05,7.443327081441857e-08,8.624569854762918e-06,4.587007082010949e-08,6.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.19666666662320498,0.010544444447813767,0.0005440025113327043,0.0001315547072547645,3.4095255172816844e-08,1.3439923309437466e-05,-8.722512345896468e-09,4.0
4,0.3045267490152683,0.06301546168706439,0.002308457228621924,0.00021544065049631004,-1.5193309808365088e-07,-5.408180936196317e-05,1.8463639998089666e-12,2.0
4,2.4640592089554447,5.839361473722805,0.036690653008765825,0.06963038574634893,0.0034897629307717973,0.16655370648840265,-0.00045623133301355876,5.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2222222222480923,0.012345678989350059,0.0054869442833343305,0.00021947400036296621,-2.4084625197724515e-07,-2.4385999949587343e-05,-2.468858932717829e-11,1.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2748437738276006,0.015443529666971281,0.010550846520773798,0.0011726264999412101,4.023829383398303e-06,6.725299384938312e-05,9.062172744479041e-07,2.0
4,0.22222222248092294,0.012345679092830346,0.005487020514016571,0.0002194783370730019,-2.408550646833824e-07,-2.4386481961460572e-05,-1.0147641057763664e-11,1.0
4,1.1131233132233365,0.09709011470814294,1.0862879800796683,0.007261368536367414,-0.0006214594025798085,-0.0008218872814180253,0.00017233460269096694,4.0
4,0.6494514967693824,0.3590083548255554,0.003419336208026312,0.002218022941771731,6.108253936666479e-06,0.0011642105486975743,-2.2206016597088545e-08,3.0
4,0.2222222222480923,0.012345678989350059,0.005486980897622031,0.00021947880037790274,-2.4085495800369717e-07,-2.4386533350105857e-05,-4.663480831690658e-12,2.0
4,0.16666666651144624,0.0,2.245653749760601e-16,1.6066805546589846e-13,1.6215752795551238e-28,0.0,9.513645911873428e-28,0.0
4,0.379629629638253,0.10811042523702075,0.006604689408701604,0.0017273802838650167,4.7803445106115625e-06,0.0002803700855548174,3.3452056678450162e-06,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2946702222466469,0.02035600594205056,0.021706235786933464,0.0038959850416971776,3.540078024887388e-05,0.0005174621176586154,5.5140196931541696e-06,3.0
4,0.6705445361594903,0.3969254813166118,0.012952658298725215,0.013515710525557549,0.00017880223444706169,0.008472276837492606,3.0898191066144624e-06,4.0
4,0.17405883252712678,0.003887148571885251,0.00022725679391457176,7.255911490081227e-06,5.743610215121851e-12,-7.881347725112038e-08,-2.945871996031934e-10,3.0
4,0.24946743220474002,0.03308341492764752,4.064917638158906e-05,2.177453021194093e-05,4.78297820601938e-10,2.9482125508833478e-06,4.3691158347303433e-10,3.0
4,0.198331524074967,0.009347819249407668,0.0007103892480841339,5.061238995671226e-05,8.518449636685834e-09,4.890661000477888e-06,4.420131325400597e-09,4.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2563633592540605,0.030652114017203958,0.0034271985045752087,0.0010599729147032447,1.933175409892989e-06,0.00018169912492847954,-5.868289329129181e-07,3.0
4,0.16872427982485128,0.0002709614047140761,0.0007756863923386728,2.593173920969545e-06,-1.1630290268637331e-10,-4.268599043364245e-08,-5.1715260896090324e-15,2.0
4,0.2151111111044884,0.009804641968397448,0.0029219238347544195,0.00016731545445559918,-6.263198600506793e-08,-1.537150587852485e-05,9.880916431616738e-08,1.0
